Attr1,Attr2,Attr3,classi
0.17419,0.41299,0.14371,0
0.14624,0.46038,0.2823,0
0.000595,0.22612,0.48839,0
0.024526,0.43236,0.27546,0
0.18829,0.41504,0.34231,0
0.18206,0.55615,0.32191,0
0.11503,0.036659,0.92345,0
0.009832,0.67066,0.13546,0
0.23895,0.55473,0.40697,0
-0.11986,0.60733,0.041368,0
-0.13035,0.08968,0.14907,0
0.083519,0.40286,0.5838,0
0.083597,0.19199,0.1287,0
0.081951,0.24608,0.31273,0
-0.20878,1.0024,-0.38957,0
0.0138,0.87373,-0.11986,0
0.27548,0.22652,0.56308,0
-0.09388,0.24891,0.37417,0
0.16545,0.25279,0.36511,0
0.090415,0.46854,0.44505,0
-0.13221,0.47682,0.34243,0
0.001137,0.41424,0.22592,0
0.029986,0.79448,-0.014255,0
0.032767,0.30831,0.44764,0
0.072227,0.35931,0.61677,0
0.27808,0.2215,0.72317,0
-0.026983,0.76312,0.043526,0
0.15079,0.5842,0.23091,0
0.006135,0.69489,0.29824,0
0.057159,0.72184,0.3841,0
0.092539,0.15556,0.45342,0
0.26678,0.41576,0.62014,0
0.2108,0.13343,0.72364,0
0.003892,0.8502,0.27146,0
-0.01251,0.99342,-0.27049,0
0.044384,1.0643,-0.5298,0
0,0.61148,0.05413,0
0.18976,0.7068,0.3507,0
-0.008337,0.665,0.14143,0
0.013141,0.38626,0.38047,0
0.30535,0.56153,0.42109,0
0.22373,0.3548,0.44368,0
-0.013368,0.53747,0.18159,0
0.19187,0.66413,0.032727,0
0.15671,0.62779,0.34361,0
0.11996,0.45114,0.32298,0
0.053587,0.84297,0.076598,0
-0.10531,1.3869,-0.45142,0
-0.11261,0.51954,0.28006,0
0.25668,0.2232,0.70151,0
0.13784,0.10333,0.18507,0
0.87355,0.1174,0.77804,0
0.11783,0.19053,0.56692,0
0.12206,0.199,0.53199,0
0.17609,0.14372,0.095422,0
0.14234,0.58871,0.17675,0
0.029271,0.27401,-0.088058,0
0.097222,0.77982,0.11668,0
0.033205,0.45523,0.16709,0
0.028909,0.92269,-0.25912,0
0.046585,0.74612,0.21103,0
0.15619,0.25631,0.68104,0
-0.15729,1.1095,-0.63877,0
0.027226,0.40699,0.36142,0
0.15249,0.57565,0.20026,0
0.12196,0.047472,0.51637,0
0.006884,0.10481,0.65085,0
0.025032,0.71981,-0.25936,0
0.070801,0.065172,0.51074,0
1.9002,0.36354,0.49533,0
0.022422,0.15122,0.65026,0
0.026141,0.29891,0.19164,0
0.079069,0.2525,0.20476,0
0.04555,0.33135,0.39134,0
-0.19418,0.21817,0.29621,0
0.019972,0.24418,0.50272,0
0.065628,0.57413,0.20916,0
-0.18897,1.0897,-0.45872,0
-0.29886,0.74248,-0.13242,0
0.079489,0.72868,-0.046478,0
-0.010051,0.5457,-0.0015,0
0.11807,0.13469,0.57656,0
0.033372,0.089748,0.10903,0
0.009846,0.18284,0.62466,0
-0.032907,0.47585,0.52423,0
-0.02861,0.39896,0.023525,0
0.043926,0.64876,0.11837,0
-0.005205,1.1837,-0.19294,0
0.21549,0.23845,0.47704,0
0.062551,0.6977,0.14985,0
0.064749,0.1279,0.30487,0
0.041206,0.35793,0.53112,0
0.021097,0.26577,0.19009,0
0.006086,0.27595,0.1021,0
-0.1705,0.84118,0.1601,0
-0.023698,0.47004,0.049963,0
0.04204,0.74571,0.24657,1
0.059282,0.73069,0.10729,1
0.011815,0.30627,0.27954,1
0.13638,0.29757,0.70243,1
0.043252,0.33698,0.34807,1
-0.23144,1.4842,0.44482,1
0.040879,0.11262,0.41568,1
-0.29384,0.654,0.13918,1
0.008462,0.24801,0.29924,1
0.004314,0.28976,0.13407,0
0.052971,0.21144,0.40892,1
0.16465,0.15781,0.12264,1
0.06119,0.53673,0.25509,1
0.015055,0.3747,0.12775,1
0.088008,0.64497,0.032493,1
0.32791,0.17282,0.69396,1
0.12973,0.58712,0.15409,1
0.023278,0.61469,0.14186,1
-0.20148,0.79046,-0.28964,1
